IDMs42	seqID	strand	start	end
MYF_RS01315	IDMs42	+	354410	355546
seqID	MYF_RS01320			
IDMs42	seqID	strand	start	end
MYF_RS01320	IDMs42	+	355465	356394
seqID	MYF_RS03430			
IDMs42	seqID	strand	start	end
MYF_RS03430	IDMs42	+	356791	357018
seqID	MYF_RS01330			
IDMs42	seqID	strand	start	end
MYF_RS01330	IDMs42	+	357035	358444
seqID	MYF_RS03370			
IDMs42	seqID	strand	start	end
MYF_RS03370	IDMs42	+	358419	358811
seqID	MYF_RS01340			
IDMs42	seqID	strand	start	end
MYF_RS01340	IDMs42	+	358992	359075
seqID	MYF_RS01345			
IDMs42	seqID	strand	start	end
MYF_RS01345	IDMs42	+	359079	359153
seqID	MYF_RS01350			
IDMs42	seqID	strand	start	end
MYF_RS01350	IDMs42	+	359200	360639
seqID	MYF_RS01355			
IDMs42	seqID	strand	start	end
MYF_RS01355	IDMs42	+	360694	361026
seqID	MYF_RS01360			
IDMs42	seqID	strand	start	end
MYF_RS01360	IDMs42	+	361142	363442
seqID	MYF_RS01365			
IDMs42	seqID	strand	start	end
MYF_RS01365	IDMs42	+	363541	364107
seqID	MYF_RS01370			
IDMs42	seqID	strand	start	end
MYF_RS01370	IDMs42	+	364117	364953
seqID	MYF_RS01375			
IDMs42	seqID	strand	start	end
MYF_RS01375	IDMs42	+	364940	365869
seqID	MYF_RS01380			
IDMs42	seqID	strand	start	end
MYF_RS01380	IDMs42	+	365856	367016
seqID	MYF_RS01385			
IDMs42	seqID	strand	start	end
MYF_RS01385	IDMs42	+	367167	369029
seqID	MYF_RS01390			
IDMs42	seqID	strand	start	end
MYF_RS01390	IDMs42	+	369212	370264
seqID	MYF_RS01395			
IDMs42	seqID	strand	start	end
MYF_RS01395	IDMs42	+	370355	372124
seqID	MYF_RS01400			
IDMs42	seqID	strand	start	end
MYF_RS01400	IDMs42	+	372331	372621
seqID	MYF_RS01405			
IDMs42	seqID	strand	start	end
MYF_RS01405	IDMs42	+	372647	373126
seqID	MYF_RS01415			
IDMs42	seqID	strand	start	end
MYF_RS01415	IDMs42	+	373373	376186
seqID	MYF_RS01420			
IDMs42	seqID	strand	start	end
MYF_RS01420	IDMs42	+	376212	379007
seqID	MYF_RS03350			
IDMs42	seqID	strand	start	end
MYF_RS03350	IDMs42	+	379108	379275
seqID	MYF_RS01425			
IDMs42	seqID	strand	start	end
MYF_RS01425	IDMs42	+	379279	380244
seqID	MYF_RS01430			
IDMs42	seqID	strand	start	end
MYF_RS01430	IDMs42	+	380207	381217
seqID	MYF_RS01435			
IDMs42	seqID	strand	start	end
MYF_RS01435	IDMs42	+	381217	383394
seqID	MYF_RS01440			
IDMs42	seqID	strand	start	end
MYF_RS01440	IDMs42	+	383372	384340
seqID	MYF_RS01445			
IDMs42	seqID	strand	start	end
MYF_RS01445	IDMs42	+	384366	386465
seqID	MYF_RS01450			
IDMs42	seqID	strand	start	end
MYF_RS01450	IDMs42	+	386496	388727
seqID	MYF_RS03435			
IDMs42	seqID	strand	start	end
MYF_RS03435	IDMs42	+	389094	389474
seqID	MYF_RS01460			
IDMs42	seqID	strand	start	end
MYF_RS01460	IDMs42	+	389528	390916
seqID	MYF_RS03375			
IDMs42	seqID	strand	start	end
MYF_RS03375	IDMs42	+	390969	391358
seqID	MYF_RS03215			
IDMs42	seqID	strand	start	end
MYF_RS03215	IDMs42	+	391412	392698
seqID	MYF_RS01475			
IDMs42	seqID	strand	start	end
MYF_RS01475	IDMs42	+	392716	395148
seqID	MYF_RS01480			
IDMs42	seqID	strand	start	end
MYF_RS01480	IDMs42	+	395328	395711
seqID	MYF_RS03220			
IDMs42	seqID	strand	start	end
MYF_RS03220	IDMs42	+	395941	397367
seqID	MYF_RS01500			
IDMs42	seqID	strand	start	end
MYF_RS01500	IDMs42	+	397506	398363
seqID	MYF_RS01505			
IDMs42	seqID	strand	start	end
MYF_RS01505	IDMs42	+	398336	399127
seqID	MYF_RS01510			
IDMs42	seqID	strand	start	end
MYF_RS01510	IDMs42	+	399318	400055
seqID	MYF_RS01515			
IDMs42	seqID	strand	start	end
MYF_RS01515	IDMs42	+	400057	402036
seqID	MYF_RS01520			
IDMs42	seqID	strand	start	end
MYF_RS01520	IDMs42	+	402509	402907
seqID	MYF_RS01525			
IDMs42	seqID	strand	start	end
MYF_RS01525	IDMs42	+	402939	404237
seqID	MYF_RS01530			
IDMs42	seqID	strand	start	end
MYF_RS01530	IDMs42	+	404237	406654
seqID	MYF_RS01535			
IDMs42	seqID	strand	start	end
MYF_RS01535	IDMs42	+	406813	407397
seqID	MYF_RS01540			
IDMs42	seqID	strand	start	end
MYF_RS01540	IDMs42	+	407545	408954
seqID	MYF_RS01545			
IDMs42	seqID	strand	start	end
MYF_RS01545	IDMs42	+	409735	410175
seqID	MYF_RS01550			
IDMs42	seqID	strand	start	end
MYF_RS01550	IDMs42	+	410177	411064
seqID	MYF_RS01555			
IDMs42	seqID	strand	start	end
MYF_RS01555	IDMs42	+	411117	412076
seqID	MYF_RS01560			
IDMs42	seqID	strand	start	end
MYF_RS01560	IDMs42	+	412614	413627
seqID	MYF_RS01565			
IDMs42	seqID	strand	start	end
MYF_RS01565	IDMs42	+	413617	414387
seqID	MYF_RS01570			
IDMs42	seqID	strand	start	end
MYF_RS01570	IDMs42	+	414380	415924
seqID	MYF_RS01575			
IDMs42	seqID	strand	start	end
MYF_RS01575	IDMs42	+	415921	416790
seqID	MYF_RS01580			
IDMs42	seqID	strand	start	end
MYF_RS01580	IDMs42	+	416821	417498
seqID	MYF_RS01585			
IDMs42	seqID	strand	start	end
MYF_RS01585	IDMs42	+	417545	418066
seqID	MYF_RS01590			
IDMs42	seqID	strand	start	end
MYF_RS01590	IDMs42	+	418254	419948
seqID	MYF_RS01595			
IDMs42	seqID	strand	start	end
MYF_RS01595	IDMs42	+	420572	421240
seqID	MYF_RS01600			
IDMs42	seqID	strand	start	end
MYF_RS01600	IDMs42	+	421215	422111
seqID	MYF_RS01605			
IDMs42	seqID	strand	start	end
MYF_RS01605	IDMs42	+	422095	422817
seqID	MYF_RS01610			
IDMs42	seqID	strand	start	end
MYF_RS01610	IDMs42	+	422801	423688
seqID	MYF_RS01615			
IDMs42	seqID	strand	start	end
MYF_RS01615	IDMs42	+	423681	424193
seqID	MYF_RS01620			
IDMs42	seqID	strand	start	end
MYF_RS01620	IDMs42	+	424292	426292
seqID	MYF_RS01625			
IDMs42	seqID	strand	start	end
MYF_RS01625	IDMs42	+	426336	427562
seqID	MYF_RS01630			
IDMs42	seqID	strand	start	end
MYF_RS01630	IDMs42	+	427581	428699
seqID	MYF_RS01635			
IDMs42	seqID	strand	start	end
MYF_RS01635	IDMs42	+	428718	429590
seqID	MYF_RS01640			
IDMs42	seqID	strand	start	end
MYF_RS01640	IDMs42	+	429791	431638
seqID	MYF_RS01645			
IDMs42	seqID	strand	start	end
MYF_RS01645	IDMs42	+	431640	432206
seqID	MYF_RS01650			
IDMs42	seqID	strand	start	end
MYF_RS01650	IDMs42	+	432741	435338
seqID	MYF_RS01655			
IDMs42	seqID	strand	start	end
MYF_RS01655	IDMs42	+	435430	436716
seqID	MYF_RS01660			
IDMs42	seqID	strand	start	end
MYF_RS01660	IDMs42	+	436709	438412
seqID	MYF_RS01665			
IDMs42	seqID	strand	start	end
MYF_RS01665	IDMs42	+	438799	439071
seqID	MYF_RS01670			
IDMs42	seqID	strand	start	end
MYF_RS01670	IDMs42	+	439226	442876
seqID	MYF_RS01675			
IDMs42	seqID	strand	start	end
MYF_RS01675	IDMs42	+	442876	445518
seqID	MYF_RS01680			
IDMs42	seqID	strand	start	end
MYF_RS01680	IDMs42	+	445600	447690
seqID	MYF_RS01685			
IDMs42	seqID	strand	start	end
MYF_RS01685	IDMs42	+	447690	448001
seqID	MYF_RS01690			
IDMs42	seqID	strand	start	end
MYF_RS01690	IDMs42	+	448001	448780
seqID	MYF_RS01695			
IDMs42	seqID	strand	start	end
MYF_RS01695	IDMs42	+	449077	450438
seqID	MYF_RS01700			
IDMs42	seqID	strand	start	end
MYF_RS01700	IDMs42	+	450443	451684
seqID	MYF_RS01705			
IDMs42	seqID	strand	start	end
MYF_RS01705	IDMs42	+	451788	452321
seqID	MYF_RS01710			
IDMs42	seqID	strand	start	end
MYF_RS01710	IDMs42	+	452324	453124
seqID	MYF_RS01715			
IDMs42	seqID	strand	start	end
MYF_RS01715	IDMs42	+	453132	454130
seqID	MYF_RS01720			
IDMs42	seqID	strand	start	end
MYF_RS01720	IDMs42	+	454145	454480
seqID	MYF_RS01725			
IDMs42	seqID	strand	start	end
MYF_RS01725	IDMs42	+	454601	456778
seqID	MYF_RS01730			
IDMs42	seqID	strand	start	end
MYF_RS01730	IDMs42	+	456842	457123
seqID	MYF_RS01735			
IDMs42	seqID	strand	start	end
MYF_RS01735	IDMs42	+	457126	457680
seqID	MYF_RS01740			
IDMs42	seqID	strand	start	end
MYF_RS01740	IDMs42	+	457683	458318
seqID	MYF_RS01745			
IDMs42	seqID	strand	start	end
MYF_RS01745	IDMs42	+	458299	459174
seqID	MYF_RS01750			
IDMs42	seqID	strand	start	end
MYF_RS01750	IDMs42	+	459183	459902
seqID	MYF_RS01755			
IDMs42	seqID	strand	start	end
MYF_RS01755	IDMs42	+	459945	460490
seqID	MYF_RS01760			
IDMs42	seqID	strand	start	end
MYF_RS01760	IDMs42	+	460500	461318
seqID	MYF_RS01765			
IDMs42	seqID	strand	start	end
MYF_RS01765	IDMs42	+	461291	462193
seqID	MYF_RS01770			
IDMs42	seqID	strand	start	end
MYF_RS01770	IDMs42	+	462183	463145
seqID	MYF_RS01775			
IDMs42	seqID	strand	start	end
MYF_RS01775	IDMs42	+	463149	465221
seqID	MYF_RS01780			
IDMs42	seqID	strand	start	end
MYF_RS01780	IDMs42	+	465382	466335
seqID	MYF_RS01785			
IDMs42	seqID	strand	start	end
MYF_RS01785	IDMs42	+	466332	468947
seqID	MYF_RS01790			
IDMs42	seqID	strand	start	end
MYF_RS01790	IDMs42	+	469030	469467
seqID	MYF_RS01795			
IDMs42	seqID	strand	start	end
MYF_RS01795	IDMs42	+	469740	470093
seqID	MYF_RS01800			
IDMs42	seqID	strand	start	end
MYF_RS01800	IDMs42	+	470539	473598
seqID	MYF_RS01805			
IDMs42	seqID	strand	start	end
MYF_RS01805	IDMs42	+	473666	476722
seqID	MYF_RS01810			
IDMs42	seqID	strand	start	end
MYF_RS01810	IDMs42	+	477197	477877
seqID	MYF_RS01815			
IDMs42	seqID	strand	start	end
MYF_RS01815	IDMs42	+	477884	480043
seqID	MYF_RS01820			
IDMs42	seqID	strand	start	end
MYF_RS01820	IDMs42	+	480101	480298
seqID	MYF_RS01825			
IDMs42	seqID	strand	start	end
MYF_RS01825	IDMs42	+	480401	480475
seqID	MYF_RS01830			
IDMs42	seqID	strand	start	end
MYF_RS01830	IDMs42	+	480479	480554
seqID	MYF_RS01835			
IDMs42	seqID	strand	start	end
MYF_RS01835	IDMs42	+	480569	480644
seqID	MYF_RS01840			
IDMs42	seqID	strand	start	end
MYF_RS01840	IDMs42	+	480649	480725
seqID	MYF_RS01845			
IDMs42	seqID	strand	start	end
MYF_RS01845	IDMs42	+	480759	480842
seqID	MYF_RS01850			
IDMs42	seqID	strand	start	end
MYF_RS01850	IDMs42	+	480895	481737
seqID	MYF_RS01855			
IDMs42	seqID	strand	start	end
MYF_RS01855	IDMs42	+	481751	482560
seqID	MYF_RS01860			
IDMs42	seqID	strand	start	end
MYF_RS01860	IDMs42	+	482562	483398
seqID	MYF_RS01865			
IDMs42	seqID	strand	start	end
MYF_RS01865	IDMs42	+	483395	484210
seqID	MYF_RS01870			
IDMs42	seqID	strand	start	end
MYF_RS01870	IDMs42	+	484543	484860
seqID	MYF_RS01875			
IDMs42	seqID	strand	start	end
MYF_RS01875	IDMs42	+	485128	487251
seqID	MYF_RS01880			
IDMs42	seqID	strand	start	end
MYF_RS01880	IDMs42	+	487277	487762
seqID	MYF_RS01885			
IDMs42	seqID	strand	start	end
MYF_RS01885	IDMs42	+	487874	488281
seqID	MYF_RS01890			
IDMs42	seqID	strand	start	end
MYF_RS01890	IDMs42	+	488415	490019
seqID	MYF_RS01895			
IDMs42	seqID	strand	start	end
MYF_RS01895	IDMs42	+	490016	490609
seqID	MYF_RS01900			
IDMs42	seqID	strand	start	end
MYF_RS01900	IDMs42	+	490594	491238
seqID	MYF_RS01905			
IDMs42	seqID	strand	start	end
MYF_RS01905	IDMs42	+	491250	493148
seqID	MYF_RS01910			
IDMs42	seqID	strand	start	end
MYF_RS01910	IDMs42	+	493167	493529
seqID	MYF_RS01915			
IDMs42	seqID	strand	start	end
MYF_RS01915	IDMs42	+	493589	494272
seqID	MYF_RS01920			
IDMs42	seqID	strand	start	end
MYF_RS01920	IDMs42	+	494295	494558
seqID	MYF_RS01925			
IDMs42	seqID	strand	start	end
MYF_RS01925	IDMs42	+	494859	496037
seqID	MYF_RS01930			
IDMs42	seqID	strand	start	end
MYF_RS01930	IDMs42	+	496071	497954
seqID	MYF_RS01935			
IDMs42	seqID	strand	start	end
MYF_RS01935	IDMs42	+	497951	498916
seqID	MYF_RS01940			
IDMs42	seqID	strand	start	end
MYF_RS01940	IDMs42	+	498894	499559
seqID	MYF_RS01945			
IDMs42	seqID	strand	start	end
MYF_RS01945	IDMs42	+	499658	501085
seqID	MYF_RS01950			
IDMs42	seqID	strand	start	end
MYF_RS01950	IDMs42	+	501088	503349
seqID	MYF_RS01955			
IDMs42	seqID	strand	start	end
MYF_RS01955	IDMs42	+	503352	503987
seqID	MYF_RS01960			
IDMs42	seqID	strand	start	end
MYF_RS01960	IDMs42	+	504001	505350
seqID	MYF_RS01965			
IDMs42	seqID	strand	start	end
MYF_RS01965	IDMs42	+	505765	507021
seqID	MYF_RS01970			
IDMs42	seqID	strand	start	end
MYF_RS01970	IDMs42	+	507105	507434
seqID	MYF_RS01975			
IDMs42	seqID	strand	start	end
MYF_RS01975	IDMs42	+	508014	509033
seqID	MYF_RS01980			
IDMs42	seqID	strand	start	end
MYF_RS01980	IDMs42	+	509035	509502
seqID	MYF_RS01985			
IDMs42	seqID	strand	start	end
MYF_RS01985	IDMs42	+	509503	511665
seqID	MYF_RS01990			
IDMs42	seqID	strand	start	end
MYF_RS01990	IDMs42	+	511889	512083
seqID	MYF_RS01995			
IDMs42	seqID	strand	start	end
MYF_RS01995	IDMs42	+	512126	512476
seqID	MYF_RS02000			
IDMs42	seqID	strand	start	end
MYF_RS02000	IDMs42	+	512528	512722
seqID	MYF_RS02005			
IDMs42	seqID	strand	start	end
MYF_RS02005	IDMs42	+	512715	513365
seqID	MYF_RS02010			
IDMs42	seqID	strand	start	end
MYF_RS02010	IDMs42	+	513589	515025
seqID	MYF_RS02015			
IDMs42	seqID	strand	start	end
MYF_RS02015	IDMs42	+	515124	515915
seqID	MYF_RS02020			
IDMs42	seqID	strand	start	end
MYF_RS02020	IDMs42	+	515991	516266
seqID	MYF_RS02025			
IDMs42	seqID	strand	start	end
MYF_RS02025	IDMs42	+	516343	517413
seqID	MYF_RS02030			
IDMs42	seqID	strand	start	end
MYF_RS02030	IDMs42	+	517483	518142
seqID	MYF_RS02035			
IDMs42	seqID	strand	start	end
MYF_RS02035	IDMs42	+	518310	518609
seqID	MYF_RS02040			
IDMs42	seqID	strand	start	end
MYF_RS02040	IDMs42	+	518618	518872
seqID	MYF_RS02045			
IDMs42	seqID	strand	start	end
MYF_RS02045	IDMs42	+	519072	519926
seqID	MYF_RS03235			
IDMs42	seqID	strand	start	end
MYF_RS03235	IDMs42	+	520064	520160
seqID	MYF_RS02050			
IDMs42	seqID	strand	start	end
MYF_RS02050	IDMs42	+	520181	521290
seqID	MYF_RS02055			
IDMs42	seqID	strand	start	end
MYF_RS02055	IDMs42	+	521431	522900
seqID	MYF_RS02060			
IDMs42	seqID	strand	start	end
MYF_RS02060	IDMs42	+	523016	523963
seqID	MYF_RS02065			
IDMs42	seqID	strand	start	end
MYF_RS02065	IDMs42	+	524176	524259
seqID	MYF_RS02070			
IDMs42	seqID	strand	start	end
MYF_RS02070	IDMs42	+	524313	527150
seqID	MYF_RS02075			
IDMs42	seqID	strand	start	end
MYF_RS02075	IDMs42	+	527207	528292
seqID	MYF_RS02080			
IDMs42	seqID	strand	start	end
MYF_RS02080	IDMs42	+	528279	529007
seqID	MYF_RS02085			
IDMs42	seqID	strand	start	end
MYF_RS02085	IDMs42	+	529028	530431
seqID	MYF_RS02090			
IDMs42	seqID	strand	start	end
MYF_RS02090	IDMs42	+	530422	530832
seqID	MYF_RS02095			
IDMs42	seqID	strand	start	end
MYF_RS02095	IDMs42	+	530825	531349
seqID	MYF_RS02100			
IDMs42	seqID	strand	start	end
MYF_RS02100	IDMs42	+	531336	532094
seqID	MYF_RS02105			
IDMs42	seqID	strand	start	end
MYF_RS02105	IDMs42	+	532098	532172
seqID	MYF_RS02110			
IDMs42	seqID	strand	start	end
MYF_RS02110	IDMs42	+	532228	532833
seqID	MYF_RS02115			
IDMs42	seqID	strand	start	end
MYF_RS02115	IDMs42	+	532817	533467
seqID	MYF_RS02120			
IDMs42	seqID	strand	start	end
MYF_RS02120	IDMs42	+	533478	534290
seqID	MYF_RS02125			
IDMs42	seqID	strand	start	end
MYF_RS02125	IDMs42	+	534307	535542
seqID	MYF_RS02130			
IDMs42	seqID	strand	start	end
MYF_RS02130	IDMs42	+	535814	537166
seqID	MYF_RS02135			
IDMs42	seqID	strand	start	end
MYF_RS02135	IDMs42	+	537281	537721
seqID	MYF_RS02140			
IDMs42	seqID	strand	start	end
MYF_RS02140	IDMs42	+	537831	538481
seqID	MYF_RS02145			
IDMs42	seqID	strand	start	end
MYF_RS02145	IDMs42	+	538462	539319
seqID	MYF_RS02150			
IDMs42	seqID	strand	start	end
MYF_RS02150	IDMs42	+	539320	539901
seqID	MYF_RS02155			
IDMs42	seqID	strand	start	end
MYF_RS02155	IDMs42	+	539894	540454
seqID	MYF_RS02160			
IDMs42	seqID	strand	start	end
MYF_RS02160	IDMs42	+	540519	541160
seqID	MYF_RS02165			
IDMs42	seqID	strand	start	end
MYF_RS02165	IDMs42	+	541667	542548
seqID	MYF_RS02170			
IDMs42	seqID	strand	start	end
MYF_RS02170	IDMs42	+	542556	542951
seqID	MYF_RS02175			
IDMs42	seqID	strand	start	end
MYF_RS02175	IDMs42	+	542951	543403
seqID	MYF_RS02180			
IDMs42	seqID	strand	start	end
MYF_RS02180	IDMs42	+	543420	543803
seqID	MYF_RS02185			
IDMs42	seqID	strand	start	end
MYF_RS02185	IDMs42	+	543775	545817
seqID	MYF_RS02190			
IDMs42	seqID	strand	start	end
MYF_RS02190	IDMs42	+	545890	547086
seqID	MYF_RS02195			
IDMs42	seqID	strand	start	end
MYF_RS02195	IDMs42	+	547372	548139
seqID	MYF_RS02200			
IDMs42	seqID	strand	start	end
MYF_RS02200	IDMs42	+	548111	548572
seqID	MYF_RS02205			
IDMs42	seqID	strand	start	end
MYF_RS02205	IDMs42	+	548573	549292
seqID	MYF_RS02210			
IDMs42	seqID	strand	start	end
MYF_RS02210	IDMs42	+	549279	550424
seqID	MYF_RS02215			
IDMs42	seqID	strand	start	end
MYF_RS02215	IDMs42	+	550417	550848
seqID	MYF_RS02220			
IDMs42	seqID	strand	start	end
MYF_RS02220	IDMs42	+	550826	551536
seqID	MYF_RS02225			
IDMs42	seqID	strand	start	end
MYF_RS02225	IDMs42	+	551682	552044
seqID	MYF_RS02230			
IDMs42	seqID	strand	start	end
MYF_RS02230	IDMs42	+	552047	553045
seqID	MYF_RS02235			
IDMs42	seqID	strand	start	end
MYF_RS02235	IDMs42	+	553052	553456
seqID	MYF_RS02240			
IDMs42	seqID	strand	start	end
MYF_RS02240	IDMs42	+	553459	553872
seqID	MYF_RS02245			
IDMs42	seqID	strand	start	end
MYF_RS02245	IDMs42	+	554075	554188
seqID	MYF_RS02250			
IDMs42	seqID	strand	start	end
MYF_RS02250	IDMs42	+	554233	554460
seqID	MYF_RS02255			
IDMs42	seqID	strand	start	end
MYF_RS02255	IDMs42	+	554461	555213
seqID	MYF_RS02260			
IDMs42	seqID	strand	start	end
MYF_RS02260	IDMs42	+	555204	555842
seqID	MYF_RS02265			
IDMs42	seqID	strand	start	end
MYF_RS02265	IDMs42	+	555891	557312
seqID	MYF_RS02270			
IDMs42	seqID	strand	start	end
MYF_RS02270	IDMs42	+	557312	557755
seqID	MYF_RS02275			
IDMs42	seqID	strand	start	end
MYF_RS02275	IDMs42	+	558039	558818
seqID	MYF_RS02280			
IDMs42	seqID	strand	start	end
MYF_RS02280	IDMs42	+	558820	559185
seqID	MYF_RS02285			
IDMs42	seqID	strand	start	end
MYF_RS02285	IDMs42	+	559188	559727
seqID	MYF_RS02290			
IDMs42	seqID	strand	start	end
MYF_RS02290	IDMs42	+	559739	560134
seqID	MYF_RS03240			
IDMs42	seqID	strand	start	end
MYF_RS03240	IDMs42	+	560140	560325
seqID	MYF_RS02295			
IDMs42	seqID	strand	start	end
MYF_RS02295	IDMs42	+	560374	560919
seqID	MYF_RS02300			
IDMs42	seqID	strand	start	end
MYF_RS02300	IDMs42	+	560922	561245
seqID	MYF_RS02305			
IDMs42	seqID	strand	start	end
MYF_RS02305	IDMs42	+	561249	561617
seqID	MYF_RS02310			
IDMs42	seqID	strand	start	end
MYF_RS02310	IDMs42	+	561619	561906
seqID	MYF_RS02315			
IDMs42	seqID	strand	start	end
MYF_RS02315	IDMs42	+	561899	562264
seqID	MYF_RS02320			
IDMs42	seqID	strand	start	end
MYF_RS02320	IDMs42	+	562272	562682
seqID	MYF_RS02325			
IDMs42	seqID	strand	start	end
MYF_RS02325	IDMs42	+	562685	563368
seqID	MYF_RS03530			
IDMs42	seqID	strand	start	end
MYF_RS03530	IDMs42	+	563368	563889
seqID	MYF_RS02335			
IDMs42	seqID	strand	start	end
MYF_RS02335	IDMs42	+	563902	564174
seqID	MYF_RS02340			
IDMs42	seqID	strand	start	end
MYF_RS02340	IDMs42	+	564174	565022
seqID	MYF_RS02345			
IDMs42	seqID	strand	start	end
MYF_RS02345	IDMs42	+	565022	565513
seqID	MYF_RS02350			
IDMs42	seqID	strand	start	end
MYF_RS02350	IDMs42	+	565517	566161
seqID	MYF_RS02355			
IDMs42	seqID	strand	start	end
MYF_RS02355	IDMs42	+	566154	566855
seqID	MYF_RS02360			
IDMs42	seqID	strand	start	end
MYF_RS02360	IDMs42	+	566857	567177
seqID	MYF_RS02365			
IDMs42	seqID	strand	start	end
MYF_RS02365	IDMs42	+	567570	568187
seqID	MYF_RS02370			
IDMs42	seqID	strand	start	end
MYF_RS02370	IDMs42	+	568312	568995
seqID	MYF_RS02375			
IDMs42	seqID	strand	start	end
MYF_RS02375	IDMs42	+	569074	571725
seqID	MYF_RS02380			
IDMs42	seqID	strand	start	end
MYF_RS02380	IDMs42	+	571701	572138
seqID	MYF_RS02385			
IDMs42	seqID	strand	start	end
MYF_RS02385	IDMs42	+	572322	572876
seqID	MYF_RS02390			
IDMs42	seqID	strand	start	end
MYF_RS02390	IDMs42	+	572854	573747
seqID	MYF_RS02395			
IDMs42	seqID	strand	start	end
MYF_RS02395	IDMs42	+	573793	575922
seqID	MYF_RS02400			
IDMs42	seqID	strand	start	end
MYF_RS02400	IDMs42	+	576041	577510
seqID	MYF_RS02405			
IDMs42	seqID	strand	start	end
MYF_RS02405	IDMs42	+	577512	578342
seqID	MYF_RS02410			
IDMs42	seqID	strand	start	end
MYF_RS02410	IDMs42	+	578331	579659
seqID	MYF_RS02415			
IDMs42	seqID	strand	start	end
MYF_RS02415	IDMs42	+	579702	581318
seqID	MYF_RS02420			
IDMs42	seqID	strand	start	end
MYF_RS02420	IDMs42	+	581708	583795
seqID	MYF_RS03340			
IDMs42	seqID	strand	start	end
MYF_RS03340	IDMs42	+	583894	584064
seqID	MYF_RS03175			
IDMs42	seqID	strand	start	end
MYF_RS03175	IDMs42	+	584187	584417
seqID	MYF_RS03180			
IDMs42	seqID	strand	start	end
MYF_RS03180	IDMs42	+	584396	584608
seqID	MYF_RS02430			
IDMs42	seqID	strand	start	end
MYF_RS02430	IDMs42	+	584750	585784
seqID	MYF_RS02435			
IDMs42	seqID	strand	start	end
MYF_RS02435	IDMs42	+	586268	587368
seqID	MYF_RS02440			
IDMs42	seqID	strand	start	end
MYF_RS02440	IDMs42	+	587368	588333
seqID	MYF_RS02445			
IDMs42	seqID	strand	start	end
MYF_RS02445	IDMs42	+	588335	589744
seqID	MYF_RS02450			
IDMs42	seqID	strand	start	end
MYF_RS02450	IDMs42	+	589734	591065
seqID	MYF_RS02455			
IDMs42	seqID	strand	start	end
MYF_RS02455	IDMs42	+	591052	597153
seqID	MYF_RS02460			
IDMs42	seqID	strand	start	end
MYF_RS02460	IDMs42	+	597163	599841
seqID	MYF_RS02465			
IDMs42	seqID	strand	start	end
MYF_RS02465	IDMs42	+	599983	600411
seqID	MYF_RS02470			
IDMs42	seqID	strand	start	end
MYF_RS02470	IDMs42	+	600418	601503
seqID	MYF_RS02475			
IDMs42	seqID	strand	start	end
MYF_RS02475	IDMs42	+	601503	602975
seqID	MYF_RS02480			
IDMs42	seqID	strand	start	end
MYF_RS02480	IDMs42	+	603009	603788
seqID	MYF_RS02485			
IDMs42	seqID	strand	start	end
MYF_RS02485	IDMs42	+	604112	605626
seqID	MYF_RS02490			
IDMs42	seqID	strand	start	end
MYF_RS02490	IDMs42	+	605642	605917
seqID	MYF_RS02495			
IDMs42	seqID	strand	start	end
MYF_RS02495	IDMs42	+	605907	606362
seqID	MYF_RS02500			
IDMs42	seqID	strand	start	end
MYF_RS02500	IDMs42	+	606367	606663
seqID	MYF_RS02505			
IDMs42	seqID	strand	start	end
MYF_RS02505	IDMs42	+	606665	607216
seqID	MYF_RS02510			
IDMs42	seqID	strand	start	end
MYF_RS02510	IDMs42	+	607320	607943
seqID	MYF_RS02515			
IDMs42	seqID	strand	start	end
MYF_RS02515	IDMs42	+	607934	608674
seqID	MYF_RS02520			
IDMs42	seqID	strand	start	end
MYF_RS02520	IDMs42	+	609349	611127
seqID	MYF_RS03440			
IDMs42	seqID	strand	start	end
MYF_RS03440	IDMs42	+	611099	612532
seqID	MYF_RS02535			
IDMs42	seqID	strand	start	end
MYF_RS02535	IDMs42	+	613233	615002
seqID	MYF_RS03445			
IDMs42	seqID	strand	start	end
MYF_RS03445	IDMs42	+	614974	616407
seqID	MYF_RS02545			
IDMs42	seqID	strand	start	end
MYF_RS02545	IDMs42	+	617113	618882
seqID	MYF_RS03450			
IDMs42	seqID	strand	start	end
MYF_RS03450	IDMs42	+	618854	620296
seqID	MYF_RS02560			
IDMs42	seqID	strand	start	end
MYF_RS02560	IDMs42	+	620934	621596
seqID	MYF_RS03265			
IDMs42	seqID	strand	start	end
MYF_RS03265	IDMs42	+	621781	621948
seqID	MYF_RS02565			
IDMs42	seqID	strand	start	end
MYF_RS02565	IDMs42	+	621929	622732
seqID	MYF_RS02570			
IDMs42	seqID	strand	start	end
MYF_RS02570	IDMs42	+	622719	624608
seqID	MYF_RS03455			
IDMs42	seqID	strand	start	end
MYF_RS03455	IDMs42	+	624949	625881
seqID	MYF_RS03460			
IDMs42	seqID	strand	start	end
MYF_RS03460	IDMs42	+	625767	626162
seqID	MYF_RS02580			
IDMs42	seqID	strand	start	end
MYF_RS02580	IDMs42	+	626410	627564
seqID	MYF_RS02585			
IDMs42	seqID	strand	start	end
MYF_RS02585	IDMs42	+	627617	628447
seqID	MYF_RS02590			
IDMs42	seqID	strand	start	end
MYF_RS02590	IDMs42	+	628447	630231
seqID	MYF_RS02595			
IDMs42	seqID	strand	start	end
MYF_RS02595	IDMs42	+	630256	631020
seqID	MYF_RS02600			
